point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
79,1768496791.6558175,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6257066997143748,-0.0728850960158498,0.1838282831630751,0.5524014489761632,0.4018194394280276,contact,contact,./data/787_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,787_contact.wav,contact
80,1767706293.035229,0.6142801779453244,-0.0730670399586525,0.1835705705364144,0.6143287708266222,-0.0729708722245589,0.183607134365513,0.666180737853689,0.4009616773409362,no_contact,no_contact,./data/788_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,788_no_contact.wav,no_contact
78,1768497694.8789911,0.6365024001675467,-0.0730670399586525,0.1835705705364144,0.6368357364230639,-0.0729454679550585,0.1838769707212548,0.4411110818892717,0.4012157200359401,contact,contact,./data/789_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,789_contact.wav,contact
92,1768496882.7884982,0.6142801779453244,-0.0830670399586525,0.1835705705364144,0.6145739070975217,-0.0828099898283654,0.1838307319150212,0.663729375144694,0.3025705013028718,contact,contact,./data/790_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,790_contact.wav,contact
47,1768495277.280133,0.5809468446119911,-0.0430670399586525,0.1835705705364144,0.5811964566301063,-0.0429032576873896,0.1836058720870876,0.9975038798188476,0.7016378227126289,no_contact,no_contact,./data/791_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,791_no_contact.wav,no_contact
129,1768497139.221841,0.6031690668342133,-0.1130670399586525,0.1835705705364144,0.6035072475130117,-0.1129010196085927,0.1838561587559103,0.7743959709897943,0.0016602035005988,edge,edge,./data/792_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,792_edge.wav,edge
99,1767706516.5063288,0.66983573350088,-0.0930670399586525,0.1835705705364144,0.6698980515238859,-0.0928705467130541,0.1836881506752772,0.1104879308810513,0.2019649324559842,edge,edge,./data/793_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,793_edge.wav,edge
9,1767705424.8930666,0.6031690668342133,-0.0130670399586525,0.1835705705364144,0.6032080946950981,-0.0128797504442491,0.18363528641211,0.7773874991689302,1.0018728951440343,edge,edge,./data/794_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,794_edge.wav,edge
103,1768495656.4460628,0.6253912890564355,-0.0930670399586525,0.1835705705364144,0.6256140624674504,-0.09300837720302,0.1834844640470691,0.5533278214454064,0.2005866275563252,no_contact,no_contact,./data/795_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,795_no_contact.wav,no_contact
39,1768494296.5390823,0.66983573350088,-0.0430670399586525,0.1835705705364144,0.6700025861360202,-0.0429861826371724,0.1835688890099038,0.1094425847597091,0.7008085732148017,no_contact,no_contact,./data/796_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,796_no_contact.wav,no_contact
28,1768496436.9830976,0.6587246223897688,-0.0330670399586525,0.1835705705364144,0.6589963824657483,-0.0329070426193059,0.1838088910636304,0.2195046214624274,0.801599973393466,contact,contact,./data/797_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,797_contact.wav,contact
10,1768494104.921524,0.5920579557231022,-0.0130670399586525,0.1835705705364144,0.5922196398016817,-0.0128111771296214,0.1835383736897358,0.887272048103094,1.0025586282903114,no_contact,no_contact,./data/798_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,798_no_contact.wav,no_contact
119,1768494857.832312,0.5809468446119911,-0.1030670399586525,0.1835705705364144,0.5812122648665518,-0.1028518063618755,0.183623860041515,0.9973457974543932,0.1021523359677699,no_contact,no_contact,./data/799_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,799_no_contact.wav,no_contact
130,1767707508.080205,0.5920579557231022,-0.1130670399586525,0.1835705705364144,0.5922978767011389,-0.1128857857740389,0.1839809963187137,0.8864896791085222,0.0018125418461362,edge,edge,./data/800_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,800_edge.wav,edge
2,1767705322.9875064,0.6809468446119911,-0.0130670399586525,0.1835705705364144,0.6809788804930956,-0.0130329925312532,0.1836574404676523,-0.0003203588110456,1.000340474273993,edge,edge,./data/801_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,801_edge.wav,edge
18,1767706717.1314898,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6367528918550783,-0.0231569923139881,0.1838773057237819,0.4419395275691274,0.8991004764466444,contact,contact,./data/802_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,802_contact.wav,contact
79,1767707148.320995,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6255363072530792,-0.0729010291371983,0.1837831369916188,0.5541053735891189,0.4016601082145428,no_contact,no_contact,./data/803_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,803_no_contact.wav,no_contact
62,1767707025.689335,0.6809468446119911,-0.0630670399586525,0.1835705705364144,0.6810847478922717,-0.0627922022910663,0.1842296356199832,-0.0013790328028062,0.5027483766758625,edge,edge,./data/804_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,804_edge.wav,edge
54,1768496618.2511897,0.6365024001675467,-0.0530670399586525,0.1835705705364144,0.6367329300542635,-0.0528594146871287,0.1837338343352335,0.4421391455772762,0.6020762527152382,contact,contact,./data/805_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,805_contact.wav,contact
88,1768494635.7049766,0.6587246223897688,-0.0830670399586525,0.1835705705364144,0.6588526459603297,-0.0830096834935717,0.1834633137717209,0.220941986516614,0.300573564650808,no_contact,no_contact,./data/806_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,806_no_contact.wav,no_contact
107,1768495688.2061603,0.5809468446119911,-0.0930670399586525,0.1835705705364144,0.5812012715529724,-0.0928992519797134,0.1835519061190071,0.9974557305901868,0.2016778797893914,no_contact,no_contact,./data/807_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,807_no_contact.wav,no_contact
51,1767705925.409933,0.66983573350088,-0.0530670399586525,0.1835705705364144,0.6698788526738889,-0.0528747004196797,0.1837014416245204,0.1106799193810215,0.6019233953897282,edge,edge,./data/808_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,808_edge.wav,edge
44,1768494336.551257,0.6142801779453244,-0.0430670399586525,0.1835705705364144,0.614473060273531,-0.0426878828548991,0.1836431952839741,0.664737843384601,0.7037915710375339,no_contact,no_contact,./data/809_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,809_no_contact.wav,no_contact
58,1768496650.0256846,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5923994475943062,-0.052916045127849,0.1837545927322764,0.885473970176849,0.601509948308035,contact,contact,./data/810_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,810_contact.wav,contact
125,1768497107.257259,0.6476135112786577,-0.1130670399586525,0.1835705705364144,0.6478918830837017,-0.1129249138859753,0.1838191040312525,0.3305496152828936,0.0014212607267719,edge,edge,./data/811_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,811_edge.wav,edge
82,1768496815.4992423,0.5920579557231022,-0.0730670399586525,0.1835705705364144,0.5923304365538008,-0.0728892284877116,0.1837306738175604,0.8861640805819029,0.4017781147094091,contact,contact,./data/812_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,812_contact.wav,contact
56,1767706987.2059774,0.6142801779453244,-0.0530670399586525,0.1835705705364144,0.6144722662316267,-0.052944339816471,0.1838167831759966,0.6647457838036444,0.6012270014218155,contact,contact,./data/813_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,813_contact.wav,contact
101,1767707298.3459132,0.6476135112786577,-0.0930670399586525,0.1835705705364144,0.6478069958691436,-0.0929082020228114,0.1838261684519482,0.3313984874284749,0.2015883793584118,contact,contact,./data/814_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,814_contact.wav,contact
71,1767706188.6817417,0.5809468446119911,-0.0630670399586525,0.1835705705364144,0.5810422094484896,-0.0630181211140153,0.1836596236650895,0.9990463516350148,0.5004891884463726,edge,edge,./data/815_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,815_edge.wav,edge
69,1768496724.964386,0.6031690668342133,-0.0630670399586525,0.1835705705364144,0.6034673963783477,-0.0629270425986831,0.1837899259627437,0.7747944823364341,0.5013999735996939,contact,contact,./data/816_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,816_contact.wav,contact
92,1768496882.7885027,0.6142801779453244,-0.0830670399586525,0.1835705705364144,0.6145739070975217,-0.0828099898283654,0.1838307319150212,0.663729375144694,0.3025705013028718,contact,contact,./data/817_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,817_contact.wav,contact
95,1768496906.8223424,0.5809468446119911,-0.0830670399586525,0.1835705705364144,0.5812249716338572,-0.082784477164509,0.1837020454615666,0.9972187297813386,0.3028256279414354,edge,edge,./data/818_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,818_edge.wav,edge
110,1768494785.8486023,0.6809468446119911,-0.1030670399586525,0.1835705705364144,0.6809899370843255,-0.1027931027891114,0.1838111524122946,-0.0004309247233447,0.1027393716954115,no_contact,no_contact,./data/819_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,819_no_contact.wav,no_contact
98,1768496917.6847584,0.6809468446119911,-0.0930670399586525,0.1835705705364144,0.681089745675952,-0.0926317192643475,0.1842746453951115,-0.0014290106396097,0.2043532069430505,edge,edge,./data/820_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,820_edge.wav,edge
130,1768494932.245454,0.5920579557231022,-0.1130670399586525,0.1835705705364144,0.5923391559577885,-0.1129116130537854,0.1836437866744432,0.8860768865420257,0.0015542690486718,no_contact,no_contact,./data/821_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,821_no_contact.wav,no_contact
92,1767706441.034087,0.6142801779453244,-0.0830670399586525,0.1835705705364144,0.6143317269941493,-0.0829414310654889,0.1836356812220616,0.666151176178418,0.3012560889316363,no_contact,no_contact,./data/822_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,822_no_contact.wav,no_contact
30,1768497365.6711729,0.6365024001675467,-0.0330670399586525,0.1835705705364144,0.6367164276470493,-0.0329636557799938,0.1836505991712512,0.442304169649418,0.801033841786587,contact,contact,./data/823_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,823_contact.wav,contact
18,1767705528.5269852,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6365899797479553,-0.0230570340312578,0.1836955872023083,0.4435686486403579,0.9001000592739472,contact,contact,./data/824_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,824_contact.wav,contact
50,1768496586.3404114,0.6809468446119911,-0.0530670399586525,0.1835705705364144,0.6811178152139954,-0.0528607279614614,0.1842077784424571,-0.0017097060200432,0.6020631199719115,edge,edge,./data/825_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,825_edge.wav,edge
45,1767705864.5649154,0.6031690668342133,-0.0430670399586525,0.1835705705364144,0.6032417458144619,-0.0428968577732429,0.183689368809593,0.777050987975292,0.701701821854096,edge,edge,./data/826_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,826_edge.wav,edge
111,1767707366.5263815,0.66983573350088,-0.1030670399586525,0.1835705705364144,0.6700285929896097,-0.1029936073640215,0.1839218777651342,0.1091825162238135,0.1007343259463108,contact,contact,./data/827_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,827_contact.wav,contact
7,1768497208.792799,0.6253912890564355,-0.0130670399586525,0.1835705705364144,0.6256083358962985,-0.0127836584281149,0.1837641793197734,0.5533850871569258,1.0028338153053766,edge,edge,./data/828_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,828_edge.wav,edge
43,1768495245.38612,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6255922991857951,-0.0428470884639565,0.1836207841742273,0.5535454542619601,0.7021995149469602,no_contact,no_contact,./data/829_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,829_no_contact.wav,no_contact
90,1767707223.456013,0.6365024001675467,-0.0830670399586525,0.1835705705364144,0.636721021439599,-0.0829325565887988,0.1838913275085034,0.4422582317239211,0.3013448336985376,contact,contact,./data/830_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,830_contact.wav,contact
98,1767707274.5388663,0.6809468446119911,-0.0930670399586525,0.1835705705364144,0.6811192505694674,-0.0929229768024064,0.1842790784571971,-0.0017240595747636,0.2014406315624611,edge,edge,./data/831_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,831_edge.wav,edge
43,1767705835.7926471,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6254512021507854,-0.0428873933827857,0.1837066353462012,0.5549564246120565,0.7017964657586686,contact,contact,./data/832_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,832_contact.wav,contact
52,1768495303.961008,0.6587246223897688,-0.0530670399586525,0.1835705705364144,0.6588994743238141,-0.0529839736327646,0.1835560803731866,0.2204737028817693,0.600830663258879,no_contact,no_contact,./data/833_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,833_no_contact.wav,no_contact
59,1767707014.759152,0.5809468446119911,-0.0530670399586525,0.1835705705364144,0.5811725277009882,-0.05299189797424,0.1838728541460074,0.9977431691100294,0.6007514198441255,edge,edge,./data/834_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,834_edge.wav,edge
33,1768495178.5848534,0.6031690668342133,-0.0330670399586525,0.1835705705364144,0.6033621893607171,-0.0328550094894578,0.1836098537860408,0.7758465525127403,0.8021203046919475,no_contact,no_contact,./data/835_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,835_no_contact.wav,no_contact
22,1767706749.238455,0.5920579557231022,-0.0230670399586525,0.1835705705364144,0.5922992243709428,-0.0229982193984487,0.1839243006914146,0.8864762024104824,0.9006882056020382,edge,edge,./data/836_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,836_edge.wav,edge
106,1767707339.0071695,0.5920579557231022,-0.0930670399586525,0.1835705705364144,0.5923127276483658,-0.0928998518587792,0.1838694347487001,0.8863411696362524,0.2016718809987332,edge,edge,./data/837_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,837_edge.wav,edge
63,1768494462.2828746,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6699627908963944,-0.062875786448216,0.1835606946819609,0.1098405371559663,0.501912535104365,no_contact,no_contact,./data/838_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,838_no_contact.wav,no_contact
38,1767706851.014139,0.6809468446119911,-0.0430670399586525,0.1835705705364144,0.6811087252807667,-0.0428660967555019,0.184123100015155,-0.0016188066877564,0.7020094320315062,edge,edge,./data/839_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,839_edge.wav,edge
14,1768494123.7278666,0.6809468446119911,-0.0230670399586525,0.1835705705364144,0.6808737088054035,-0.0226700230515754,0.1835694194625348,0.0007313580658752,0.903970169070771,no_contact,no_contact,./data/840_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,840_no_contact.wav,no_contact
59,1768494443.403882,0.5809468446119911,-0.0530670399586525,0.1835705705364144,0.5811812018793884,-0.0528200529746413,0.1835788418634158,0.9976564273260272,0.6024698698401125,no_contact,no_contact,./data/841_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,841_no_contact.wav,no_contact
93,1768496890.8044784,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.603505792975554,-0.0827841678420328,0.1838144857262759,0.7744105163643713,0.3028287211661971,contact,contact,./data/842_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,842_contact.wav,contact
130,1768495844.7415562,0.5920579557231022,-0.1130670399586525,0.1835705705364144,0.5922584490626102,-0.112827685577804,0.1835240915044716,0.8868839554938093,0.0023935438084854,no_contact,no_contact,./data/843_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,843_no_contact.wav,no_contact
53,1768497522.2124698,0.6476135112786577,-0.0530670399586525,0.1835705705364144,0.6478579804881116,-0.0529053516747993,0.1837306631755878,0.3308886412387947,0.6016168828385324,contact,contact,./data/844_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,844_contact.wav,contact
80,1768495500.099781,0.6142801779453244,-0.0730670399586525,0.1835705705364144,0.6144274570450263,-0.0728849328657436,0.1834557193688974,0.6651938756696476,0.4018210709290895,no_contact,no_contact,./data/845_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,845_no_contact.wav,no_contact
131,1768494940.1901,0.5809468446119911,-0.1130670399586525,0.1835705705364144,0.581202510435374,-0.1128751244250409,0.1835484413525147,0.9974433417661712,0.001919155336116,no_contact,no_contact,./data/846_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,846_no_contact.wav,no_contact
4,1767705351.9290078,0.6587246223897688,-0.0130670399586525,0.1835705705364144,0.6587607145924421,-0.0128746975992131,0.183667829624358,0.2218613001954894,1.0019234235943946,edge,edge,./data/847_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,847_edge.wav,edge
10,1768495020.925975,0.5920579557231022,-0.0130670399586525,0.1835705705364144,0.5922649287043127,-0.0128407666938562,0.1835660318480885,0.886819159076784,1.0022627326479632,no_contact,no_contact,./data/848_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,848_no_contact.wav,no_contact
52,1768496602.333645,0.6587246223897688,-0.0530670399586525,0.1835705705364144,0.6589303518907146,-0.0528546420075216,0.1837135836857793,0.2201649272127648,0.6021239795113091,contact,contact,./data/849_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,849_contact.wav,contact
57,1767706013.3396778,0.6031690668342133,-0.0530670399586525,0.1835705705364144,0.6032252074655214,-0.0529576645120959,0.1836738041535003,0.7772163714646965,0.6010937544655661,contact,contact,./data/850_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,850_contact.wav,contact
102,1768496949.5423567,0.6365024001675467,-0.0930670399586525,0.1835705705364144,0.636808632403456,-0.0928065144665661,0.183867214595226,0.441382122085351,0.2026052549208644,contact,contact,./data/851_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,851_contact.wav,contact
32,1768497381.7009203,0.6142801779453244,-0.0330670399586525,0.1835705705364144,0.6145475634059419,-0.0330029547490082,0.183662447119822,0.6639928120604923,0.8006408520964433,contact,contact,./data/852_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,852_contact.wav,contact
7,1768496295.82294,0.6253912890564355,-0.0130670399586525,0.1835705705364144,0.6256423722008635,-0.0126444604586811,0.1838301023186178,0.5530447241112758,1.0042257949997142,edge,edge,./data/853_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,853_edge.wav,edge
100,1767707290.261655,0.6587246223897688,-0.0930670399586525,0.1835705705364144,0.6588847618907219,-0.0929360648344608,0.183703908759698,0.2206208272126919,0.2013097512419173,edge,edge,./data/854_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,854_edge.wav,edge
83,1768494608.7645342,0.5809468446119911,-0.0730670399586525,0.1835705705364144,0.5811327750203817,-0.0727918151178719,0.1835206253932406,0.9981406959160934,0.4027522484078062,no_contact,no_contact,./data/855_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,855_no_contact.wav,no_contact
23,1768495111.581234,0.5809468446119911,-0.0230670399586525,0.1835705705364144,0.5811842769433352,-0.0227907377729242,0.1836793422005687,0.997625676686559,0.9027630218572832,no_contact,no_contact,./data/856_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,856_no_contact.wav,no_contact
71,1768496740.8097343,0.5809468446119911,-0.0630670399586525,0.1835705705364144,0.581244960678357,-0.0628980594390165,0.1837365558999613,0.9970188393363412,0.5016898051963605,edge,edge,./data/857_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,857_edge.wav,edge
19,1768494163.5894206,0.6253912890564355,-0.0230670399586525,0.1835705705364144,0.6255971112206924,-0.0228956229454836,0.1835185260020573,0.5534973339129868,0.9017141701316894,no_contact,no_contact,./data/858_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,858_no_contact.wav,no_contact
101,1767707298.3459153,0.6476135112786577,-0.0930670399586525,0.1835705705364144,0.6478069958691436,-0.0929082020228114,0.1838261684519482,0.3313984874284749,0.2015883793584118,contact,contact,./data/859_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,859_contact.wav,contact
15,1767705485.1107855,0.66983573350088,-0.0230670399586525,0.1835705705364144,0.6699038175224866,-0.0229757325255177,0.1836959402877319,0.1104302708950444,0.9009130743313478,contact,contact,./data/860_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,860_contact.wav,contact
22,1768495103.5624552,0.5920579557231022,-0.0230670399586525,0.1835705705364144,0.5922755735926583,-0.0228919050274315,0.18365969105927,0.8867127101933283,0.90175134931221,no_contact,no_contact,./data/861_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,861_no_contact.wav,no_contact
7,1768494080.9579062,0.6253912890564355,-0.0130670399586525,0.1835705705364144,0.6255827192117379,-0.0129276339174031,0.1834759515834051,0.5536412540025316,1.001394060412495,no_contact,no_contact,./data/862_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,862_no_contact.wav,no_contact
23,1768497323.3451202,0.5809468446119911,-0.0230670399586525,0.1835705705364144,0.5812159636684527,-0.022948134707136,0.1836301527839162,0.9973088094353836,0.9011890525151658,edge,edge,./data/863_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,863_edge.wav,edge
77,1767706249.1360474,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6476740679796787,-0.0729488985041104,0.1836776082940894,0.3327277663231233,0.401181414545421,contact,contact,./data/864_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,864_contact.wav,contact
123,1768495789.2735968,0.66983573350088,-0.1130670399586525,0.1835705705364144,0.6699727633589652,-0.1129593685967083,0.1835284375607163,0.109740812530259,0.0010767136194428,no_contact,no_contact,./data/865_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,865_no_contact.wav,no_contact
86,1767707191.5114255,0.6809468446119911,-0.0830670399586525,0.1835705705364144,0.6811322470840624,-0.0828114679543949,0.1842978892447611,-0.0018540247207132,0.302555720042576,edge,edge,./data/866_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,866_edge.wav,edge
4,1768496271.7221708,0.6587246223897688,-0.0130670399586525,0.1835705705364144,0.6589803647852577,-0.0128332561444075,0.1838182483557675,0.2196647982673338,1.0023378381424504,edge,edge,./data/867_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,867_edge.wav,edge
78,1768495484.2567298,0.6365024001675467,-0.0730670399586525,0.1835705705364144,0.6366945035151812,-0.0730248312219108,0.1835055112164342,0.4425234109680988,0.4004220873674172,no_contact,no_contact,./data/868_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,868_no_contact.wav,no_contact
41,1767705807.312019,0.6476135112786577,-0.0430670399586525,0.1835705705364144,0.6476480533961737,-0.0428990745442754,0.1836429073036503,0.3329879121581737,0.7016796541437716,no_contact,no_contact,./data/869_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,869_no_contact.wav,no_contact
21,1767705571.7760203,0.6031690668342133,-0.0230670399586525,0.1835705705364144,0.6032168807748945,-0.0229961096720971,0.1836120504157899,0.7772996383709654,0.9007093028655544,edge,edge,./data/870_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,870_edge.wav,edge
27,1767705632.1214168,0.66983573350088,-0.0330670399586525,0.1835705705364144,0.6698948274156438,-0.032907063890357,0.1837002089796985,0.1105201719634729,0.8015997606829557,edge,edge,./data/871_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,871_edge.wav,edge
67,1767706131.454451,0.6253912890564355,-0.0630670399586525,0.1835705705364144,0.6254779895653161,-0.0629365520205935,0.1837027312260848,0.5546885504667499,0.5013048793805908,edge,edge,./data/872_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,872_edge.wav,edge
57,1767706996.918822,0.6031690668342133,-0.0530670399586525,0.1835705705364144,0.6033551474688986,-0.0529081215198344,0.1838700302407906,0.7759169714309246,0.6015891843881811,contact,contact,./data/873_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,873_contact.wav,contact
63,1768497588.346156,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6700975048808353,-0.0629379053416564,0.1838244006206118,0.1084933973115576,0.5012913461699612,contact,contact,./data/874_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,874_contact.wav,contact
